char_name,char_player,char_avatar,char_por,char_ndf,char_maxhp,char_hp,char_ins,char_sim,char_raz,char_mal,char_agi,char_maxenergy,char_energy,char_passiveperc,char_bonus1,char_bonus2,char_bonus3,char_bonus4,char_bonus5,char_bonus6,char_deduc1,char_deduc2,char_deduc3,char_cond,char_obs,char_fear_anger,char_fear,char_anger,char_stress_calm,char_calm,char_stress,char_distrust_trust,char_distrust,char_trust,char_guilt_satisf,char_guilt,char_satisf,char_narrativepoints
Lector Fawley,Vitinho,,7,5,21,20,3,6,3,6,0,15,15,6,Legilimência,Contatos,Barganhar,Seduzir,Proteger-se,Recursos,Curar,Resistir Impacto,Oclumência,,,1,1,0,1,1,0,-3,0,3,-2,0,2,
Bento Selim,Sueiro,,8,5,23,22,7,6,3,2,1,21,15,6,Domar,Iniciativa,Alcançar / Correr,Contra-atacar,DCAT,Recursos,Fugir,Percepção,Surpreender,,,0,0,0,2,2,0,0,0,0,2,2,0,
Monica Weasley,Claris,,7,6,21,18,3,3,7,5,0,15,10,10,Conhecimento,Buscar,Oclumência,História,Runas,Artes das Trevas,Força de Vontade,Foco,Orientação,,,2,2,0,-2,0,2,-1,0,1,1,1,0,
Anatema Nightshade,Ana,,6,4,19,15,2,4,5,7,0,14,11,8,Percepção,Furtividade,Roubar / Plantar,Distrair,Manusear,Poções,Carregar / Força,Implorar,Barganhar,,,1,1,0,2,2,0,-1,0,1,0,0,0,
Anatema (Aranha),Ana,,6,0,19,5,5,1,4,8,3,23,26,7,Percepção,Furtividade,,,,,,,,,,2,2,0,1,1,0,-2,0,2,0,0,0,
Ravena,NPC,,7,5,21,13,4,5,7,5,0,16,16,10,,,,,,,,,,,,-2,0,2,-3,0,3,3,3,0,-1,0,1,
Medeia,NPC,,7,6,21,13,4,6,6,7,0,16,16,9,,,,,,,,,,,,2,2,0,0,0,0,1,1,0,0,0,0,
Enguia,NPC,,8,6,23,15,7,4,5,5,1,21,21,8,,,,,,,,,,,,1,1,0,-1,0,1,0,0,0,1,1,0,
Vlad,NPC,,8,6,23,15,6,7,6,5,0,18,18,9,,,,,,,,,,,,-3,0,3,-1,0,1,2,2,0,2,2,0,
Pena,NPC,,8,6,23,15,6,7,7,5,0,18,18,10,,,,,,,,,,,,0,0,0,-2,0,2,1,1,0,2,2,0,
Capa,NPC,,7,6,21,13,5,5,8,6,0,17,17,11,,,,,,,,,,,,-1,0,1,3,3,0,2,2,0,0,0,0,
Vaga Rosa,NPC,,0,6,1,1,4,3,5,5,1,18,18,8,,,,,,,,,,,,-1,0,1,1,1,0,-2,0,2,2,2,0,
Lanterna,NPC,,7,6,21,13,4,6,6,7,0,16,16,9,,,,,,,,,,,,-2,0,2,0,0,0,2,2,0,1,1,0,
Archote,NPC,,8,6,23,3,7,4,5,5,1,21,22,8,,,,,,,,,,,,3,3,0,2,2,0,1,1,0,-3,0,3,
Pri,NPC,,2,4,11,11,4,4,6,6,0,16,16,9,,,,,,,,,,,,1,1,0,-1,0,1,-1,0,1,-1,0,1,